Region ID;Region Name;Region pixels;Region area;Area unit;Object count;Object pixels;Object area;Area unit;Load;Scale(micron/pixel);Area(micron2);Density(cells/micron2)
182305701;Primary somatosensory area, unassigned, layer 4;0;0;pixels;0;0;0;pixels;0
182305705;Primary somatosensory area, unassigned, layer 5;0;0;pixels;0;0;0;pixels;0
182305709;Primary somatosensory area, unassigned, layer 6a;0;0;pixels;0;0;0;pixels;0
182305713;Primary somatosensory area, unassigned, layer 6b;0;0;pixels;0;0;0;pixels;0
378;Supplemental somatosensory area;0;0;pixels;0;0;0;pixels;0
873;Supplemental somatosensory area, layer 1;5072;5.071.503.296;pixels;0;0;0;pixels;0;0.88000;3927.7567999999997;0.0
806;Supplemental somatosensory area, layer 2/3;15215;15.214.509.888;pixels;16;739;739;pixels;0.048572;0.88000;11782.496000000001;0.0013579465675184611
1035;Supplemental somatosensory area, layer 4;12961;12.960.508.423;pixels;22;613;613;pixels;0.047298;0.88000;10036.9984;0.0021918903563838367
1090;Supplemental somatosensory area, layer 5;37191;37.191.024.170;pixels;54;1935;1935;pixels;0.052029;0.88000;28800.7104;0.001874953751140805
862;Supplemental somatosensory area, layer 6a;26485;26.484.517.212;pixels;37;865;865;pixels;0.032661;0.88000;20509.984;0.00180399945704492
893;Supplemental somatosensory area, layer 6b;9016;9.016.005.859;pixels;2;52;52;pixels;0.005768;0.88000;6981.9904;0.0002864512675354008
1057;Gustatory areas;0;0;pixels;0;0;0;pixels;0
36;Gustatory areas, layer 1;0;0;pixels;0;0;0;pixels;0
180;Gustatory areas, layer 2/3;0;0;pixels;0;0;0;pixels;0
148;Gustatory areas, layer 4;0;0;pixels;0;0;0;pixels;0
187;Gustatory areas, layer 5;0;0;pixels;0;0;0;pixels;0
638;Gustatory areas, layer 6a;0;0;pixels;0;0;0;pixels;0
662;Gustatory areas, layer 6b;0;0;pixels;0;0;0;pixels;0
677;Visceral area;0;0;pixels;0;0;0;pixels;0
897;Visceral area, layer 1;0;0;pixels;0;0;0;pixels;0
1106;Visceral area, layer 2/3;0;0;pixels;0;0;0;pixels;0
1010;Visceral area, layer 4;0;0;pixels;0;0;0;pixels;0
1058;Visceral area, layer 5;0;0;pixels;0;0;0;pixels;0
857;Visceral area, layer 6a;0;0;pixels;0;0;0;pixels;0
849;Visceral area, layer 6b;0;0;pixels;0;0;0;pixels;0
247;Auditory areas;0;0;pixels;0;0;0;pixels;0
1011;Dorsal auditory area;0;0;pixels;0;0;0;pixels;0
527;Dorsal auditory area, layer 1;106502;106.501.569.214;pixels;69;1881;1881;pixels;0.017662;0.88000;82475.1488;0.0008366156473063557
600;Dorsal auditory area, layer 2/3;203424;203.423.632.202;pixels;291;9688;9688;pixels;0.047625;0.88000;157531.54559999998;0.0018472490629838651
678;Dorsal auditory area, layer 4;78327;78.326.550.903;pixels;138;3762;3762;pixels;0.04803;0.88000;60656.428799999994;0.002275109213155655
252;Dorsal auditory area, layer 5;239488;239.487.655.640;pixels;252;7192;7192;pixels;0.030031;0.88000;185459.5072;0.0013587871757269503
156;Dorsal auditory area, layer 6a;124534;124.533.580.933;pixels;161;4956;4956;pixels;0.039796;0.88000;96439.1296;0.001669446838309084
243;Dorsal auditory area, layer 6b;29302;29.302.019.043;pixels;20;534;534;pixels;0.018224;0.88000;22691.4688;0.000881388515493541
480149230;Laterolateral anterior visual area;0;0;pixels;0;0;0;pixels;0
480149234;Laterolateral anterior visual area, layer 1;0;0;pixels;0;0;0;pixels;0
480149238;Laterolateral anterior visual area, layer 2/3;0;0;pixels;0;0;0;pixels;0
480149242;Laterolateral anterior visual area, layer 4;0;0;pixels;0;0;0;pixels;0
480149246;Laterolateral anterior visual area,layer 5;0;0;pixels;0;0;0;pixels;0
480149250;Laterolateral anterior visual area, layer 6a;0;0;pixels;0;0;0;pixels;0
480149254;Laterolateral anterior visual area, layer 6b;0;0;pixels;0;0;0;pixels;0
1002;Primary auditory area;0;0;pixels;0;0;0;pixels;0
735;Primary auditory area, layer 1;281750;281.750.183.105;pixels;144;3391;3391;pixels;0.012035;0.88000;218187.2;0.0006599837204015634
251;Primary auditory area, layer 2/3;329648;329.647.714.233;pixels;245;6443;6443;pixels;0.019545;0.88000;255279.4112;0.0009597327056197786
816;Primary auditory area, layer 4;156090;156.089.601.440;pixels;107;2564;2564;pixels;0.016426;0.88000;120876.096;0.0008852039695259516
847;Primary auditory area, layer 5;584350;584.349.879.761;pixels;533;16908;16908;pixels;0.028935;0.88000;452520.64;0.0011778468270530157
954;Primary auditory area, layer 6a;264845;264.845.172.119;pixels;239;7710;7710;pixels;0.029111;0.88000;205095.968;0.00116530813516529
1005;Primary auditory area, layer 6b;53533;53.532.534.790;pixels;9;305;305;pixels;0.005697;0.88000;41455.955200000004;0.0002170978803064704
1027;Posterior auditory area;0;0;pixels;0;0;0;pixels;0
696;Posterior auditory area, layer 1;17469;17.468.511.353;pixels;6;178;178;pixels;0.01019;0.88000;13527.9936;0.0004435247515196932
643;Posterior auditory area, layer 2/3;23104;23.103.515.015;pixels;8;149;149;pixels;0.006449;0.88000;17891.7376;0.000447133765252627
759;Posterior auditory area, layer 4;8453;8.452.505.493;pixels;4;84;84;pixels;0.009938;0.88000;6546.0032;0.0006110598907131606
791;Posterior auditory area, layer 5;14651;14.651.009.521;pixels;6;258;258;pixels;0.01761;0.88000;11345.7344;0.0005288331092961246
249;Posterior auditory area, layer 6a;1691;1.690.501.099;pixels;4;173;173;pixels;0.102337;0.88000;1309.5104;0.003054576733411205
456;Posterior auditory area, layer 6b;0;0;pixels;0;0;0;pixels;0
1018;Ventral auditory area;0;0;pixels;0;0;0;pixels;0
959;Ventral auditory area, layer 1;125661;125.660.581.665;pixels;43;947;947;pixels;0.007536;0.88000;97311.8784;0.0004418782239846271
755;Ventral auditory area, layer 2/3;129042;129.041.583.862;pixels;84;2933;2933;pixels;0.022729;0.88000;99930.1248;0.0008405873621004424
990;Ventral auditory area, layer 4;64239;64.239.041.748;pixels;43;1398;1398;pixels;0.021762;0.88000;49746.6816;0.0008643792634401567
1023;Ventral auditory area, layer 5;221456;221.455.643.921;pixels;193;7452;7452;pixels;0.03365;0.88000;171495.5264;0.0011253937875314746
520;Ventral auditory area, layer 6a;94668;94.668.061.523;pixels;109;3767;3767;pixels;0.039792;0.88000;73310.8992;0.0014868184838742232
598;Ventral auditory area, layer 6b;18032;18.032.011.719;pixels;9;294;294;pixels;0.016304;0.88000;13963.9808;0.0006445153519546519
669;Visual areas;0;0;pixels;0;0;0;pixels;0
801;Visual areas, layer 1;0;0;pixels;0;0;0;pixels;0
561;Visual areas, layer 2/3;0;0;pixels;0;0;0;pixels;0
913;Visual areas, layer 4;0;0;pixels;0;0;0;pixels;0
937;Visual areas, layer 5;0;0;pixels;0;0;0;pixels;0
457;Visual areas, layer 6a;0;0;pixels;0;0;0;pixels;0
497;Visual areas, layer 6b;0;0;pixels;0;0;0;pixels;0
402;Anterolateral visual area;0;0;pixels;0;0;0;pixels;0
1074;Anterolateral visual area, layer 1;75509;75.509.049.072;pixels;104;1256;1256;pixels;0.016634;0.88000;58474.1696;0.0017785630939511452
905;Anterolateral visual area, layer 2/3;144256;144.256.093.750;pixels;144;4608;4608;pixels;0.031943;0.88000;111711.8464;0.0012890307039093037
1114;Anterolateral visual area, layer 4;82271;82.271.053.467;pixels;127;3292;3292;pixels;0.040014;0.88000;63710.662399999994;0.001993386902849091
233;Anterolateral visual area, layer 5;110446;110.446.071.777;pixels;131;3958;3958;pixels;0.035836;0.88000;85529.3824;0.0015316373896790817
601;Anterolateral visual area, layer 6a;45644;45.643.529.663;pixels;57;1806;1806;pixels;0.039567;0.88000;35346.7136;0.0016125968780305504
649;Anterolateral visual area, layer 6b;9016;9.016.005.859;pixels;5;137;137;pixels;0.015195;0.88000;6981.9904;0.000716128168838502
394;Anteromedial visual area;0;0;pixels;0;0;0;pixels;0
281;Anteromedial visual area, layer 1;74382;74.382.048.340;pixels;18;409;409;pixels;0.005499;0.88000;57601.4208;0.00031249229185680087
1066;Anteromedial visual area, layer 2/3;84525;84.525.054.932;pixels;102;3645;3645;pixels;0.043123;0.88000;65456.16;0.0015582948953925802
401;Anteromedial visual area, layer 4;45644;45.643.529.663;pixels;43;1682;1682;pixels;0.036851;0.88000;35346.7136;0.0012165204518476082
433;Anteromedial visual area, layer 5;151582;151.581.598.511;pixels;164;5463;5463;pixels;0.03604;0.88000;117385.1008;0.0013971108674125704
1046;Anteromedial visual area, layer 6a;95232;95.231.561.890;pixels;87;2528;2528;pixels;0.026546;0.88000;73747.6608;0.001179698434584111
441;Anteromedial visual area, layer 6b;17469;17.468.511.353;pixels;12;302;302;pixels;0.017288;0.88000;13527.9936;0.0008870495030393864
409;Lateral visual area;0;0;pixels;0;0;0;pixels;0
421;Lateral visual area, layer 1;0;0;pixels;0;0;0;pixels;0
973;Lateral visual area, layer 2/3;0;0;pixels;0;0;0;pixels;0
573;Lateral visual area, layer 4;0;0;pixels;0;0;0;pixels;0
613;Lateral visual area, layer 5;0;0;pixels;0;0;0;pixels;0
74;Lateral visual area, layer 6a;0;0;pixels;0;0;0;pixels;0
121;Lateral visual area, layer 6b;0;0;pixels;0;0;0;pixels;0
385;Primary visual area;0;0;pixels;0;0;0;pixels;0
593;Primary visual area, layer 1;211876;211.876.137.695;pixels;59;1539;1539;pixels;0.007264;0.88000;164076.7744;0.00035958776137422655
821;Primary visual area, layer 2/3;325140;325.139.711.304;pixels;348;10636;10636;pixels;0.032712;0.88000;251788.416;0.001382112829209744
721;Primary visual area, layer 4;168487;168.486.609.497;pixels;175;4289;4289;pixels;0.025456;0.88000;130476.3328;0.0013412394128845412
778;Primary visual area, layer 5;263718;263.718.171.387;pixels;273;6789;6789;pixels;0.025743;0.88000;204223.2192;0.0013367725818318704
33;Primary visual area, layer 6a;183138;183.137.619.019;pixels;235;5647;5647;pixels;0.030835;0.88000;141822.0672;0.0016570058851885076
305;Primary visual area, layer 6b;38882;38.881.525.269;pixels;40;421;421;pixels;0.010828;0.88000;30110.220800000003;0.0013284525631907687
425;Posterolateral visual area;0;0;pixels;0;0;0;pixels;0
750;Posterolateral visual area, layer 1;0;0;pixels;0;0;0;pixels;0
269;Posterolateral visual area, layer 2/3;0;0;pixels;0;0;0;pixels;0
869;Posterolateral visual area, layer 4;0;0;pixels;0;0;0;pixels;0
902;Posterolateral visual area, layer 5;0;0;pixels;0;0;0;pixels;0
377;Posterolateral visual area, layer 6a;0;0;pixels;0;0;0;pixels;0
393;Posterolateral visual area, layer 6b;0;0;pixels;0;0;0;pixels;0
533;posteromedial visual area;0;0;pixels;0;0;0;pixels;0
805;posteromedial visual area, layer 1;155526;155.526.101.074;pixels;21;586;586;pixels;0.003768;0.88000;120439.3344;0.00017436164110850482
41;posteromedial visual area, layer 2/3;262591;262.591.170.654;pixels;270;8639;8639;pixels;0.032899;0.88000;203350.4704;0.001327756948232759
501;posteromedial visual area, layer 4;80581;80.580.552.368;pixels;104;2763;2763;pixels;0.034289;0.88000;62401.9264;0.001666615215263611
565;posteromedial visual area, layer 5;219202;219.201.642.456;pixels;298;7892;7892;pixels;0.036003;0.88000;169750.0288;0.0017555225298436002
257;posteromedial visual area, layer 6a;123407;123.406.580.200;pixels;152;3747;3747;pixels;0.030363;0.88000;95566.3808;0.0015905174887610686
469;posteromedial visual area, layer 6b;27048;27.048.017.578;pixels;23;356;356;pixels;0.013162;0.88000;20945.9712;0.0010980631922190363
312782574;Laterointermediate area;0;0;pixels;0;0;0;pixels;0
312782578;Laterointermediate area, layer 1;0;0;pixels;0;0;0;pixels;0
312782582;Laterointermediate area, layer 2/3;0;0;pixels;0;0;0;pixels;0
312782586;Laterointermediate area, layer 4;0;0;pixels;0;0;0;pixels;0
312782590;Laterointermediate area, layer 5;0;0;pixels;0;0;0;pixels;0
312782594;Laterointermediate area, layer 6a;0;0;pixels;0;0;0;pixels;0
312782598;Laterointermediate area, layer 6b;0;0;pixels;0;0;0;pixels;0
312782628;Postrhinal area;0;0;pixels;0;0;0;pixels;0
312782632;Postrhinal area, layer 1;0;0;pixels;0;0;0;pixels;0
312782636;Postrhinal area, layer 2/3;0;0;pixels;0;0;0;pixels;0
312782640;Postrhinal area, layer 4;0;0;pixels;0;0;0;pixels;0
312782644;Postrhinal area, layer 5;0;0;pixels;0;0;0;pixels;0
312782648;Postrhinal area, layer 6a;0;0;pixels;0;0;0;pixels;0
312782652;Postrhinal area, layer 6b;0;0;pixels;0;0;0;pixels;0
31;Anterior cingulate area;0;0;pixels;0;0;0;pixels;0
572;Anterior cingulate area, layer 1;0;0;pixels;0;0;0;pixels;0
1053;Anterior cingulate area, layer 2/3;0;0;pixels;0;0;0;pixels;0
739;Anterior cingulate area, layer 5;0;0;pixels;0;0;0;pixels;0
179;Anterior cingulate area, layer 6a;0;0;pixels;0;0;0;pixels;0
227;Anterior cingulate area, layer 6b;0;0;pixels;0;0;0;pixels;0
39;Anterior cingulate area, dorsal part;0;0;pixels;0;0;0;pixels;0
935;Anterior cingulate area, dorsal part, layer 1;0;0;pixels;0;0;0;pixels;0
211;Anterior cingulate area, dorsal part, layer 2/3;0;0;pixels;0;0;0;pixels;0
1015;Anterior cingulate area, dorsal part, layer 5;0;0;pixels;0;0;0;pixels;0
919;Anterior cingulate area, dorsal part, layer 6a;0;0;pixels;0;0;0;pixels;0
927;Anterior cingulate area, dorsal part, layer 6b;0;0;pixels;0;0;0;pixels;0
48;Anterior cingulate area, ventral part;0;0;pixels;0;0;0;pixels;0
588;Anterior cingulate area, ventral part, layer 1;0;0;pixels;0;0;0;pixels;0
296;Anterior cingulate area, ventral part, layer 2/3;0;0;pixels;0;0;0;pixels;0
772;Anterior cingulate area, ventral part, layer 5;0;0;pixels;0;0;0;pixels;0
810;Anterior cingulate area, ventral part, 6a;0;0;pixels;0;0;0;pixels;0
819;Anterior cingulate area, ventral part, 6b;0;0;pixels;0;0;0;pixels;0
972;Prelimbic area;0;0;pixels;0;0;0;pixels;0
171;Prelimbic area, layer 1;0;0;pixels;0;0;0;pixels;0
195;Prelimbic area, layer 2;0;0;pixels;0;0;0;pixels;0
304;Prelimbic area, layer 2/3;0;0;pixels;0;0;0;pixels;0
363;Prelimbic area, layer 5;0;0;pixels;0;0;0;pixels;0
84;Prelimbic area, layer 6a;0;0;pixels;0;0;0;pixels;0
132;Prelimbic area, layer 6b;0;0;pixels;0;0;0;pixels;0
44;Infralimbic area;0;0;pixels;0;0;0;pixels;0
707;Infralimbic area, layer 1;0;0;pixels;0;0;0;pixels;0
747;Infralimbic area, layer 2;0;0;pixels;0;0;0;pixels;0
556;Infralimbic area, layer 2/3;0;0;pixels;0;0;0;pixels;0
827;Infralimbic area, layer 5;0;0;pixels;0;0;0;pixels;0
1054;Infralimbic area, layer 6a;0;0;pixels;0;0;0;pixels;0
1081;Infralimbic area, layer 6b;0;0;pixels;0;0;0;pixels;0
714;Orbital area;0;0;pixels;0;0;0;pixels;0
264;Orbital area, layer 1;0;0;pixels;0;0;0;pixels;0
492;Orbital area, layer 2/3;0;0;pixels;0;0;0;pixels;0
352;Orbital area, layer 5;0;0;pixels;0;0;0;pixels;0
476;Orbital area, layer 6a;0;0;pixels;0;0;0;pixels;0
516;Orbital area, layer 6b;0;0;pixels;0;0;0;pixels;0
723;Orbital area, lateral part;0;0;pixels;0;0;0;pixels;0
448;Orbital area, lateral part, layer 1;0;0;pixels;0;0;0;pixels;0
412;Orbital area, lateral part, layer 2/3;0;0;pixels;0;0;0;pixels;0
630;Orbital area, lateral part, layer 5;0;0;pixels;0;0;0;pixels;0
440;Orbital area, lateral part, layer 6a;0;0;pixels;0;0;0;pixels;0
488;Orbital area, lateral part, layer 6b;0;0;pixels;0;0;0;pixels;0
731;Orbital area, medial part;0;0;pixels;0;0;0;pixels;0
484;Orbital area, medial part, layer 1;0;0;pixels;0;0;0;pixels;0
524;Orbital area, medial part, layer 2;0;0;pixels;0;0;0;pixels;0
582;Orbital area, medial part, layer 2/3;0;0;pixels;0;0;0;pixels;0
620;Orbital area, medial part, layer 5;0;0;pixels;0;0;0;pixels;0
910;Orbital area, medial part, layer 6a;0;0;pixels;0;0;0;pixels;0
527696977;Orbital area, medial part, layer 6b;0;0;pixels;0;0;0;pixels;0
738;Orbital area, ventral part;0;0;pixels;0;0;0;pixels;0
746;Orbital area, ventrolateral part;0;0;pixels;0;0;0;pixels;0
969;Orbital area, ventrolateral part, layer 1;0;0;pixels;0;0;0;pixels;0
288;Orbital area, ventrolateral part, layer 2/3;0;0;pixels;0;0;0;pixels;0
1125;Orbital area, ventrolateral part, layer 5;0;0;pixels;0;0;0;pixels;0
608;Orbital area, ventrolateral part, layer 6a;0;0;pixels;0;0;0;pixels;0
680;Orbital area, ventrolateral part, layer 6b;0;0;pixels;0;0;0;pixels;0
95;Agranular insular area;0;0;pixels;0;0;0;pixels;0
104;Agranular insular area, dorsal part;0;0;pixels;0;0;0;pixels;0
996;Agranular insular area, dorsal part, layer 1;0;0;pixels;0;0;0;pixels;0
328;Agranular insular area, dorsal part, layer 2/3;0;0;pixels;0;0;0;pixels;0
1101;Agranular insular area, dorsal part, layer 5;0;0;pixels;0;0;0;pixels;0
783;Agranular insular area, dorsal part, layer 6a;0;0;pixels;0;0;0;pixels;0
831;Agranular insular area, dorsal part, layer 6b;0;0;pixels;0;0;0;pixels;0
111;Agranular insular area, posterior part;0;0;pixels;0;0;0;pixels;0
120;Agranular insular area, posterior part, layer 1;0;0;pixels;0;0;0;pixels;0
163;Agranular insular area, posterior part, layer 2/3;0;0;pixels;0;0;0;pixels;0
344;Agranular insular area, posterior part, layer 5;0;0;pixels;0;0;0;pixels;0
314;Agranular insular area, posterior part, layer 6a;0;0;pixels;0;0;0;pixels;0
355;Agranular insular area, posterior part, layer 6b;0;0;pixels;0;0;0;pixels;0
119;Agranular insular area, ventral part;0;0;pixels;0;0;0;pixels;0
704;Agranular insular area, ventral part, layer 1;0;0;pixels;0;0;0;pixels;0
694;Agranular insular area, ventral part, layer 2/3;0;0;pixels;0;0;0;pixels;0
800;Agranular insular area, ventral part, layer 5;0;0;pixels;0;0;0;pixels;0
675;Agranular insular area, ventral part, layer 6a;0;0;pixels;0;0;0;pixels;0
699;Agranular insular area, ventral part, layer 6b;0;0;pixels;0;0;0;pixels;0
254;Retrosplenial area;0;0;pixels;0;0;0;pixels;0
894;Retrosplenial area, lateral agranular part;0;0;pixels;0;0;0;pixels;0
671;Retrosplenial area, lateral agranular part, layer 1;105938;105.938.068.848;pixels;33;533;533;pixels;0.005031;0.88000;82038.3872;0.00040225071611354156
965;Retrosplenial area, lateral agranular part, layer 2/3;134677;134.676.587.524;pixels;101;2479;2479;pixels;0.018407;0.88000;104293.8688;0.000968417426279233
774;Retrosplenial area, lateral agranular part, layer 5;168487;168.486.609.497;pixels;136;4315;4315;pixels;0.02561;0.88000;130476.3328;0.0010423346294417006
906;Retrosplenial area, lateral agranular part, layer 6a;96922;96.922.062.988;pixels;97;3312;3312;pixels;0.034172;0.88000;75056.3968;0.0012923615326015756
279;Retrosplenial area, lateral agranular part, layer 6b;14088;14.087.509.155;pixels;13;486;486;pixels;0.034499;0.88000;10909.7472;0.0011915949803126512
480149258;Mediomedial anterior visual area;0;0;pixels;0;0;0;pixels;0
480149262;Mediomedial anterior visual area, layer 1;0;0;pixels;0;0;0;pixels;0
480149266;Mediomedial anterior visual area, layer 2/3;0;0;pixels;0;0;0;pixels;0
480149270;Mediomedial anterior visual area, layer 4;0;0;pixels;0;0;0;pixels;0
480149274;Mediomedial anterior visual area,layer 5;0;0;pixels;0;0;0;pixels;0
480149278;Mediomedial anterior visual area, layer 6a;0;0;pixels;0;0;0;pixels;0
480149282;Mediomedial anterior visual area, layer 6b;0;0;pixels;0;0;0;pixels;0
480149286;Mediomedial posterior visual area;0;0;pixels;0;0;0;pixels;0
